,Unnamed: 0,region,city,address,id,pic_url,name,category,link,price,all_prices,name_shop
482,482,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2839765,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e09/id3c4wyzj45vqm1wnhaplizt5drlik1p/261_225_1/snickers_wedro_131020.jpg,"Мороженое ведерко Сникерс
Россия, 340 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/morozhenoe_1/morozhenoe_vederko_snikers/,399.99 ₽,399.99 ₽; ,КБ
483,483,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3842711,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/90d/5kwdmctgv5p7r6jr9emc8imfu8k159xf/261_225_1/signature_060923_t.jpg,"Набор конфет Сигначер
Армения, 240 г","Шоколад, конфеты, мороженое",https://krasnoeibeloe.ru/catalog/shokolad-konfety-pechene/konfety/nabor_konfet_signacher/,449.99 ₽,449.99 ₽; ,КБ
484,484,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3313557,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/7ce/2t1t1ujrjoz62vohc03vjjjl3l201dw8/261_225_1/russkiy_biscuit_130721.jpg,"Пирожное бисквитное с шоколадным вкусом Русский бисквит
Россия, 40 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/torty_pirozhnye_rulety_/pirozhnoe_biskvitnoe_s_shokoladnym_vkusom_russkiy_biskvit_1/,12.99 ₽,12.99 ₽; ,КБ
485,485,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3458342,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/daa/vk2x8kodk0051240jittbq7oihs3ftpq/261_225_1/hippo_16062022.jpg,"Пирожное бисквитное с начинкой в ассортименте
Россия, 32 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/torty_pirozhnye_rulety_/pirozhnoe_biskvitnoe_s_nachinkoy_v_assortimente/,14.89 ₽,14.89 ₽; ,КБ
486,486,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3511576,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b8f/puzp24jhscguwjsqi8kylvla2stl3euo/261_225_1/solomka_2vkusa_090822.jpg,"Соломка соленая Тимоша
Россия, 100 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/solomka_solenaya_timosha/,19.89 ₽,19.89 ₽; ,КБ
487,487,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3776561,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/353/gjqejkbl82agitz3deey8zmbh8xodusn/261_225_1/mozzy_solen_17032023.jpg,"Рожок Mozzy Cornet с фишкой
Турция, 25 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/rozhok_mozzy_cornet_s_fishkoy_/,19.99 ₽,19.99 ₽; ,КБ
488,488,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3025608,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/813/mgpv063sbl6dw1vpkfji1nlm3gc96z04/261_225_1/trubachka_280923_t.jpg,"Трубочка вафельная Lafinele с вареной сгущенкой ГОСТ
Россия, 70 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/trubochka_vafelnaya_lafinele_s_varenoy_sgushchenkoy_gost/,24.89 ₽,24.89 ₽; ,КБ
489,489,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3855451,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a2f/wh59j89p9ofjxxxds49i02osbjs1bo8u/261_225_1/obyknovennoe_chudo_shokoladnoe_55_gr_260923_t.jpg,"Батончик Обыкновенное чудо шоколадное
Россия, 55 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/batonchik_obyknovennoe_chudo_shokoladnoe/,26.89 ₽,26.89 ₽; ,КБ
490,490,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2427451,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/92b/kiot4bmiezd13br7s0k1w0yi2odnhm6w/261_225_1/chipicao_270923_t.jpg,"Мини круассаны Чипикао с кремом какао
Россия, 50 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/__1546/,29.89 ₽,29.89 ₽; ,КБ
491,491,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3805332,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/691/rqt2g9966d1qen3e5cnqg7lgalqvdsf0/261_225_1/dore_cream_klubnika_160223.jpg,"Печенье DORE клубника
Турция, 61 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/pechene_dore_klubnika/,29.99 ₽,29.99 ₽; ,КБ
492,492,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3282118,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c79/gjnjdbu6omrde6m9yl3q4fghn0cqbsgc/261_225_1/im_akulchevtest.jpg,"Вафли венские с земляникой Акульчев
Россия, 100 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/vafli_venskie_s_zemlyanikoy_akulchev/,38.99 ₽,38.99 ₽; ,КБ
493,493,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3539659,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ea8/g9br661u03ngdxzxtplkw3lnk1rvv9l2/261_225_1/ninafarina_tarallini_vse_26082022.jpg,"Тараллини Nina Farina
Россия, 180 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/tarallini_nina_farina/,39.89 ₽,39.89 ₽; ,КБ
494,494,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3027643,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f42/522pwmo39b2v8dd62cb84q4r8me3dsio/261_225_1/biscolata_100321_t.jpg,"Вафли Бисколата Дуо Макс с фундуковым кремом
Турция, 44 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/vafli_biskolata_duo_maks_s_funduk_kremom/,42.99 ₽,42.99 ₽; ,КБ
495,495,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2463710,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/023/luvdrq3rcha1sgqjldq2vyg6hy9midyc/261_225_1/7days_05032022.jpg,"Мини круассаны 7 Days с кремом какао-ваниль
Россия, 105 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/__1604/,43.89 ₽,43.89 ₽; ,КБ
496,496,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3839864,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/5be/f1ovoa3hgf2iomhp608niscdafpzb6rn/261_225_1/rulet_biskvitniy_270623.jpg,"Рулет бисквитный Русский бисквит вареная сгущенка
Россия, 300 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/torty_pirozhnye_rulety_/rulet_biskvitnyy_russkiy_biskvit_varenaya_sgushchenka/,59.99 ₽,59.99 ₽; ,КБ
497,497,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2994884,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/8c0/uqchsa37f7twqls86opy3s153mzo18lw/261_225_1/tortilya020221.jpg,"Тортилья пшеничная
Турция, 260 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/khlebobulochnye_izdeliya_1/tortilya_pshenichnaya/,59.99 ₽,59.99 ₽; ,КБ
498,498,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3464116,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/8b4/mlb0gfqgkmb34cq6s2knsd73p557xjk0/261_225_1/pechenie_posidelkino_oba_140623.jpg,"Печенье овсяное Посиделкино классическое
Россия, 310 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/pechene_ovsyanoe_posidelkino_klassicheskoe/,69.89 ₽,69.89 ₽; ,КБ
499,499,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2408763,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/3d8/gt9vi4kx9djztbwaqjnpcfusfgj0hdqy/261_225_1/vafli_yashkino_300g_290323.jpg,"Вафли Яшкино шоколадные
Россия, 300 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/__1523/,69.89 ₽,69.89 ₽; ,КБ
500,500,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3463131,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/01c/hmjcvvl9mmttbm9xtzpg97w27vj8x8fx/261_225_1/trio_400g_22072022.jpg,"Печенье Трио какао с начинкой пломбир
Россия, 400 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/pechene_trio_kakao_s_nachinkoy_plombir_/,119.99 ₽,119.99 ₽; ,КБ
501,501,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3838776,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a3c/kmx1fq1i21nxvrd243t92b3ngevkgkb6/261_225_1/cp_3_vkusa_210823_t.jpg,"Кондитерское изделие Чоко Пай Лотте
Россия, 336 г","Хлеб, выпечка, печенье",https://krasnoeibeloe.ru/catalog/khleb_pechene_vafli/pechene-i-vafli/konditerskoe_izdelie_choko_pay_lotte_1/,129.89 ₽,129.89 ₽; ,КБ
502,502,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2202459,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/0cf/8s3r9y2ir07pecglzqzw1e5y6ux0t278/261_225_1/kirieshki_sir_270319.jpg,"Сухарики Кириешки ржаные Ветчина и Сыр
Россия, 40 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/__1193/,9.99 ₽,9.99 ₽; ,КБ
503,503,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2202458,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2c5/lu0guw1lcf9er9znh8df4qcfxovgsyom/261_225_1/kirieshki_holodec_270319.jpg,"Сухарики Кириешки ржаные холодец и хрен
Россия, 40 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/__1192/,9.99 ₽,9.99 ₽; ,КБ
504,504,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3368124,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f8a/1zn0rsjs3qu3bbw5f56mb2v8vce068js/261_225_1/bogucharseeds_salt_80g_14032022.jpg,"Семечки Богучарские обжаренные подсоленные
Россия, 50 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/yadra_oshchishchennye_podsolnechnika_zharennye_solenye_bogucharskie/,14.99 ₽,14.99 ₽; ,КБ
505,505,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3387834,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/275/y6f0w5qotbuak6zib2k8ks2hker5dq00/261_225_1/pikolini_go_salsa_i_bekon_270623.jpg,"Колбаска Пиколини
Россия, 23 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/myasnye_sneki/kolbaska_pikolini_/,19.99 ₽,19.99 ₽; ,КБ
506,506,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3480699,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/60d/sh2mo8y28nvs4adjahl73o558jgndvx4/261_225_1/kirieshki_maxier_13072022.jpg,"Сухарики Кириешки Макси
Россия, 60 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/sukhariki_kirieshki_maksi/,21.89 ₽,21.89 ₽; ,КБ
507,507,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3582230,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d0d/61yuvydd98erwj0rlysq5ofgx775niol/261_225_1/snekity_cheese_17102022_all.jpg,"Крекер Кириешки Снекиты
Россия, 60 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/syr_krekery/kreker_kirieshki_snekity/,23.89 ₽,23.89 ₽; ,КБ
508,508,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3742768,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/6a3/jbcmlwaieua8cthkpmp9ze2auzn27z3n/261_225_1/vkus_morya_semechki_29102021.jpg,"Семечки жареные соленые Вкус моря
Россия, 85 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/semechki_zharenye_solenye_vkus_morya/,24.99 ₽,24.99 ₽; ,КБ
509,509,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3497704,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/88c/ixc2hd4flk0ys02jwnhguvwed7q2a5z4/261_225_1/sus_arahis_11082022.jpg,"Арахис жареный соленый SUS
Россия, 50 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/arakhis_zharenyy_solenyy_sus/,24.99 ₽,24.99 ₽; ,КБ
510,510,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3694484,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/074/bz08swbc4rhs008orpf0m5zm935r925w/261_225_1/syrkach_small_16012023.jpg,"Белково-жировой продукт копченый Сыркач
Россия, 30 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/belkovo_zhirovoy_produkt_kopchenyy_syrkach_/,29.99 ₽,29.99 ₽; ,КБ
511,511,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3821065,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/22c/utziseurr17peoleyfz9ixxzn0beu47j/261_225_1/beerka_anchous_050723.jpg,"Анчоус сушено-вяленый BEERka
Россия, 25 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/rybnye_sneki/anchous_susheno_vyalenyy_beerka/,31.89 ₽,31.89 ₽; ,КБ
512,512,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3490136,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f67/d5c4tvpqdwkxiehn9qfkketur8augezx/261_225_1/babkiny_semechki_s_soliyu_18072022.jpg,"Семечки Бабкины семечки с солью
Россия, 100 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/semechki_babkiny_semechki_s_solyu_/,34.69 ₽,34.69 ₽; ,КБ
513,513,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3366785,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b74/8pvh884qvqb6d0fnxhx1ykqa81mwq3xl/261_225_1/babkiny_semechki_04032022.jpg,"Семечки Бабкины семечки
Россия, 100 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/semechki_babkiny_semechki/,34.69 ₽,34.69 ₽; ,КБ
514,514,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2210990,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c50/gqe08zvzm1krqbk7ybpamg1xqp0r9wni/261_225_1/3_korochki_semga_sir_140120.jpg,"Сухарики ржаные Три Корочки семга и сыр + соус
Россия, 60 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/__1208/,34.89 ₽,34.89 ₽; ,КБ
515,515,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3481516,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1b2/46ahnt00lpo6khy1x7pm6o0ickkifd0l/261_225_1/kirieshki_chizburger_13072022.jpg,"Сухарики ржаные Кириешки чизбургер + сырный соус
Россия, 60 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/sukhariki_rzhanye_kirieshki_chizburger_syrnyy_sous/,34.89 ₽,34.89 ₽; ,КБ
516,516,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2210991,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9ba/e9bjcre5thl21l2p790uu0m5yji9so5j/261_225_1/kirieshki_shashlik_020919_new.jpg,"Сухарики ржаные Кириешки шашлык + кетчуп
Россия, 60 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/__1209/,34.89 ₽,34.89 ₽; ,КБ
517,517,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3200677,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/627/sgcabtxg3udwcj8tl4v6aaa9kq0sme11/261_225_1/ushi_svinnie_060623.jpg,"Уши свиные Марти копченые к пиву с ароматом чеснока
Россия, 100 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/myasnye_sneki/ushi_svinye_marti_kopchenye_k_pivu_s_aromatom_chesnoka/,34.89 ₽,34.89 ₽; ,КБ
518,518,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",708489,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c22/8ngqu3935ioghscuuptvqtz1h1kizs7k/261_225_1/3D_Beerka_Grenki_borodin_sous_new.jpg,"Гренки Бирка Бородинские чеснок/укроп
Россия, 60 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/_beerka_/,34.89 ₽,34.89 ₽; ,КБ
519,519,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3074049,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/78c/1e773wi0ybv4m3kpu6mo6z7hij6ftw9u/261_225_1/hrustyaschiy_kartofel_14072022.jpg,"Чипсы Хрустящий Картофель
Россия, 70 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/chipsy_khrustyashchiy_kartofel_smetana_i_luk/,39.99 ₽,39.99 ₽; ,КБ
520,520,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3804707,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b9b/0g0iknood1os14lk41p3l8dcv14ldkf7/261_225_1/tiksy_yantarka_17052023.jpg,"Янтарная рыбка с перцем Тиксы
Россия, 36 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/rybnye_sneki/yantarnaya_rybka_s_pertsem_tiksy_1/,39.99 ₽,39.99 ₽; ,КБ
521,521,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",10006,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/249/2imu8txrgn325ccu0mbc3p3pnxjsmnmu/261_225_1/sem_tikva_.jpg,"Семена тыквы Тыковка жареные отборные
Россия, 40 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/37642-semena_tykvy_tykovka_zharenye_otbornye_40g/,44.99 ₽,44.99 ₽; ,КБ
522,522,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",957090,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c13/1u6aizc6wypx3ncp06xht5htz91yzw6c/261_225_1/semechki_martin_otb_260423.jpg,"Семечки От Мартина отборные
Россия, 100 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/__375/,45.29 ₽,45.29 ₽; ,КБ
523,523,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3838073,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/241/73xqwm4zuhj0gv9k85xtvays6ly7l6i0/261_225_1/russkaya_kartoshka_kuricza_250823_t.jpg,"Чипсы Русская картошка со вкусом Курицы
Россия, 80 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/chipsy_russkaya_kartoshka_so_vkusom_kuritsy/,45.49 ₽,45.49 ₽; ,КБ
524,524,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3838074,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/091/dbhkneio6kb8n0s6cryq293vr01t7odi/261_225_1/russkaya_smetana_250823_t.jpg,"Чипсы Русская картошка Сметана и Укроп
Россия, 80 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/chipsy_russkaya_kartoshka_smetana_i_ukrop/,45.49 ₽,45.49 ₽; ,КБ
525,525,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3693487,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/93d/hs46y9y2hqdliuwxpre70385x14hy0ft/261_225_1/syrnye_shariki_27102022.jpg,"Кукурузные шарики со вкусом сыра
Россия, 100 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/kukuruznye_shariki_so_vkusom_syra/,46.99 ₽,46.99 ₽; ,КБ
526,526,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3141885,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1e3/38bmej3v3i4b4e9hqwsdti8qfpi9153j/261_225_1/semechki_martin_polos_s_solyu_260423.jpg,"Семечки От Мартина отборные полосатые с солью
Россия, 75 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/semechki_ot_martina_otbornye_polosatye_s_solyu/,49.49 ₽,49.49 ₽; ,КБ
527,527,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3326418,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b79/qt4r7hae4mjc89aexrj3t5lyqrpwkp1a/261_225_1/pikolini_150323.jpg,"Колбаски Пиколини Аджика сырокопченые
Россия, 50 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/myasnye_sneki/kolbaski_pikolini_adzhika_syrokopchenye/,49.89 ₽,49.89 ₽; ,КБ
528,528,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",957091,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/138/9yyirz648u0wl7gs74t7fvtx60zutjwj/261_225_1/semechki_martin_s_solyu_260423.jpg,"Семечки От Мартина отборные с морской солью
Россия, 100 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/__376/,49.89 ₽,49.89 ₽; ,КБ
529,529,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",2267119,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/48c/6t1durn8lqa7ftutjs10k634zixhm3pt/261_225_1/pikolini_hamon_16022023.jpg,"Колбаски Пиколини Хамон сырокопченые
Россия, 50 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/myasnye_sneki/__1296/,49.89 ₽,49.89 ₽; ,КБ
530,530,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3788037,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/158/u3f9y7ulmjn6n4ttsdde9zsetn4026an/261_225_1/vobla_solomka_40g_050623.jpg,"Вобла соломка Чистое море
Россия, 40 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/rybnye_sneki/vobla_solomka_chistoe_more/,49.99 ₽,49.99 ₽; ,КБ
531,531,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3725944,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d2e/hpjwuntr1vq1vp681r93mq8pf10mquni/261_225_1/taranka_290823_t.jpg,"Рыбка Таранка соломка с перцем Чистое море
Россия, 40 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/rybnye_sneki/rybka_taranka_solomka_s_pertsem_tm_chistoe_more/,49.99 ₽,49.99 ₽; ,КБ
532,532,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",1930547,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e83/o1ltjkfomz66onh6kcrwlxm60xyqnupt/261_225_1/semki_tykva.jpg,"Семечки очищенные тыквенные соленые
Россия, 35 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/__1044/,49.99 ₽,49.99 ₽; ,КБ
533,533,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",1129414,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ca7/zsc6klk6tl2ycx1ayf6zj4xy6b0rj2y9/261_225_1/emechki_assorty_21102021.jpg,"Семечки жареные соленые Ассорти
Россия, 120 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/orekhi_semechki/__572/,49.99 ₽,49.99 ₽; ,КБ
534,534,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3350241,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d35/kyyr2kbjf3gauljm9hnvmlgbplj70gim/261_225_1/onega_90g_27042022.jpg,"Чипсы Онега пластинки
Беларусь, 90 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/chipsy_plastinki_onega_v_assortimente_90gr/,54.99 ₽,54.99 ₽; ,КБ
535,535,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3438797,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/514/gemtb29jxpw4x846tjgwyvj81z0tiqh4/261_225_1/chipsy_mk_syr_090823.jpg,"Чипсы Московский картофель со вкусом сыра
Россия, 70 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/chipsy_moskovskiy_kartofel_syr/,54.99 ₽,54.99 ₽; ,КБ
536,536,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3659589,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/75e/97bl26nno2qc95bzpsvvx6bgna37em3y/261_225_1/justbrutal_03112022.jpg,"Чипсы картофельные Just Brutal в ассортименте
Беларусь, 80 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/chipsy_kartofelnye_just_brutal_v_assortimente_khalapeno_s_syrom_utka_s_sousom_iz_dikoy_brusniki/,54.99 ₽,54.99 ₽; ,КБ
537,537,Владимирская область,Владимир,"мкр Юрьевец,ул. Всесвятская, 3",3580256,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/db4/789zsqc1v8j5216phfu1te6iau7xhsmh/261_225_1/just_brutal_crab_onion_25042022.jpg,"Чипсы картофельные Just Brutal
Беларусь, 80 г",Снэки,https://krasnoeibeloe.ru/catalog/sneki_2/sneki_1/chipsy_kartofelnye_just_brutal_2/,54.99 ₽,54.99 ₽; ,КБ
