,region,city,address,id,pic_url,name,category,link,price,all_prices
95,Владимирская область,Владимир,"ул. 850-летия, 4",3474864,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Ошторошбор Иршаи Оливер белое сухое
Венгрия, 0.75 л., Верхняя Венгрия, 11.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_oshtoroshbor_irshai_oliver_beloe_sukhoe/,499.99 ₽,499.99 ₽; 
96,Владимирская область,Владимир,"ул. 850-летия, 4",3474865,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Ошторошбор Дебрей Харшлевелю белое полусухое
Венгрия, 0.75 л., Верхняя Венгрия, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_oshtoroshbor_debrey_kharshlevelyu_beloe_polusukhoe/,499.99 ₽,499.99 ₽; 
97,Владимирская область,Владимир,"ул. 850-летия, 4",3492031,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Ошторош Эгри Чиллаг белое сухое
Венгрия, 0.75 л., Верхняя Венгрия, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_oshtorosh_egri_chillag_beloe_sukhoe_12/,499.99 ₽,499.99 ₽; 
98,Владимирская область,Владимир,"ул. 850-летия, 4",3526147,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f1a/lvw86kk3n80cioy9xhll5jtt322nj1w9/261_225_1/calibre_cab_sauv_22122022.jpg,"Вино Калибр Каберне Совиньон Мендоса красное сухое
Аргентина, 0.75 л., Мендоса, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kalibr_kaberne_sovinon_mendosa_krasnoe_sukhoe_/,499.99 ₽,499.99 ₽; 
99,Владимирская область,Владимир,"ул. 850-летия, 4",3545584,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/7b0/k2v7oqit9xw89cpxy431ryxaiomlwnq8/261_225_1/malvasia_rubicone_20102022.jpg,"Вино Пиккола Джойа Мальвазия Рубиконе ИГТ белое полусладкое
Италия, 0.75 л., Эмилия-Романья, 9%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_pikkola_dzhoya_malvaziya_rubikone_igt_beloe_polusladkoe/,499.99 ₽,499.99 ₽; 
100,Владимирская область,Владимир,"ул. 850-летия, 4",3485475,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Бомба Темпранильо красное полусухое
Испания, 0.75 л., Мурсия, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_bomba_tempranilo_krasnoe_polusukhoe_13_5/,499.99 ₽,499.99 ₽; 
101,Владимирская область,Владимир,"ул. 850-летия, 4",3485474,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Бомба Совиньон Блан белое сухое
Испания, 0.75 л., Кастилия, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_bomba_sovinon_blan_beloe_sukhoe_12/,499.99 ₽,499.99 ₽; 
102,Владимирская область,Владимир,"ул. 850-летия, 4",3543790,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/940/ur97u5u3uo2f1ipkb2kx0xb9emb0qfbj/261_225_1/marcelino_rioja_tempranillo_30082022.jpg,"Вино Марселино Риоха красное сухое
Испания, 0.75 л., Риоха, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_marselino_riokha_kat_dok_krasnoe_sukhoe/,499.99 ₽,499.99 ₽; 
103,Владимирская область,Владимир,"ул. 850-летия, 4",3556282,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бродлиф Совиньон Блан розовое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_brodlif_sovinon_blan_rozovoe_polusukhoe/,499.99 ₽,499.99 ₽; 
104,Владимирская область,Владимир,"ул. 850-летия, 4",3556283,https://krasnoeibeloe.ru/upload/iblock/d1e/gilbert-malenkaya.jpg,"Вино Бродлиф Совиньон Блан белое сухое
ЮАР, 0.75 л., Вестерн Кейп, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_brodlif_sovinon_blan_beloe_sukhoe/,499.99 ₽,499.99 ₽; 
105,Владимирская область,Владимир,"ул. 850-летия, 4",3734170,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/567/j70d3uwrocpku4ujqm3s16tzpguxhi03/261_225_1/badrel_vior_malbec_210323.jpg,"Вино Баудрель и Виор Мальбек красное сухое
Аргентина, 0.75 л., Мендоса, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_baudrel_i_vior_malbek_krasnoe_sukhoe/,499.99 ₽,499.99 ₽; 
106,Владимирская область,Владимир,"ул. 850-летия, 4",3627161,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ef3/pnq5ggr2qlv2bowwwdjqfmn1iy5fuh4z/261_225_1/cv_romeira_lisboa_2019_750ml_09122022.jpg,"Вино Ромейра Резерва IGP Лиссабон красное полусухое
Португалия, 0.75 л., Лиссабон, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_romeyra_rezerva_igp_lissabon_krasnoe_polusukhoe/,499.99 ₽,499.99 ₽; 
107,Владимирская область,Владимир,"ул. 850-летия, 4",3637704,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/88b/uwrdlg3ztuzv3z7uz5r6x6qomia7olst/261_225_1/badagoni_ahashnei_13102022.jpg,"Вино Бадагони Ахашени красное полусладкое
Грузия, 0.75 л., Кахети, 11%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_akhasheni_badagoni_krasnoe_polusladkoe/,499.99 ₽,499.99 ₽; 
108,Владимирская область,Владимир,"ул. 850-летия, 4",3662666,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/092/nh7avjz23dayvv095dve8ck3l0gz04ul/261_225_1/encostas_da_arr_bida_touriga_nacional_19122022.jpg,"Вино Энкосташ да Аррабида Турига Насионал IGP красное сухое
Португалия, 0.75 л., Полуостров Сетубал, 14%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_enkostash_da_arrabida_turiga_nasional_igp_krasnoe_sukhoe/,499.99 ₽,499.99 ₽; 
109,Владимирская область,Владимир,"ул. 850-летия, 4",3788035,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/6be/f14b16lohyw5rqsk5t721v1pfnhy05gs/261_225_1/lamoni_rose_050523.jpg,"Вино Лармони Розе Атлантик розовое сухое
Франция, 0.75 л., Атлантик, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_larmoni_roze_atlantik_rozovoe_sukhoe/,529.90 ₽,529.90 ₽; 
110,Владимирская область,Владимир,"ул. 850-летия, 4",2884303,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/dfd/q57jduo4hfbhhimtwul6wzrjqt4l8w43/261_225_1/tenute_rosso_glav.jpg,"Вино Тенуте Дель Неччио Россо красное сухое
Италия, 0.75 л., Тоскана, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_tenute_del_nechchio_rosso_zashch_georg_uk_kr_p_sukh/,529.99 ₽,529.99 ₽; 
111,Владимирская область,Владимир,"ул. 850-летия, 4",3788034,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/76f/lyuq3nswddwex6eue0le5jej1pk7m72f/261_225_1/lamoni_blanc_050523.jpg,"Вино Лармони Блан Бордо белое сухое
Франция, 0.75 л., Бордо, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_larmoni_blan_kot_de_dyura_beloe_sukhoe/,529.99 ₽,529.99 ₽; 
112,Владимирская область,Владимир,"ул. 850-летия, 4",3824425,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/347/5emt2thwripjt2texdxl3p9qwybp6sex/261_225_1/vino_zweigelt_090823.jpg,"Вино Гипфельклеттерн Блауер Цвайгельт красное полусухое
Австрия, 0.75 л., Нижняя Австрия, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_gipfelklettern_blauer_tsvaygelt_krasnoe_polusukhoe/,549.90 ₽,549.90 ₽; 
113,Владимирская область,Владимир,"ул. 850-летия, 4",3789900,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/fe3/yy0js12sf31ktkx6204sb1o1xj2c4cf7/261_225_1/vino_stamps_krasnoe_070623.jpg,"Вино Шираз Стэмпс оф зе Ворлд красное полусухое
Австралия, 0.75 л., Юго-Восточная Австралия, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_shiraz_stemps_of_ze_vorld_krasnoe_polusukhoe/,549.90 ₽,549.90 ₽; 
114,Владимирская область,Владимир,"ул. 850-летия, 4",3789901,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/34f/6e1j6q60b0nlit2h3jaekvgyms2prxfx/261_225_1/vino_stamps_beloe_070623.jpg,"Вино Шардоне Стэмпс оф зе Ворлд белое полусухое
Австралия, 0.75 л., Юго-Восточная Австралия, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_shardone_stemps_of_ze_vorld_beloe_sukhoe/,549.90 ₽,549.90 ₽; 
115,Владимирская область,Владимир,"ул. 850-летия, 4",3318263,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f3c/su26xpwzic9gh99emirlinn7mhgc1q3o/261_225_1/trocken_20.01.21.jpg,"Вино Лизард Рислинг Трокен Пфальц белое полусухое
Германия, 0.75 л., Пфальц, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_lizard_risling_troken_pfalts_beloe_polusukhoe/,549.99 ₽,549.99 ₽; 
116,Владимирская область,Владимир,"ул. 850-летия, 4",3318265,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/073/dpw2pmo5gxjqa1irpfi4cfetubsnx9l9/261_225_1/lizard_riesling_1.jpg,"Вино Лизард Рислинг белое полусладкое
Германия, 0.75 л., Пфальц, 11%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_lizard_risling_bel_p_sl/,549.99 ₽,549.99 ₽; 
117,Владимирская область,Владимир,"ул. 850-летия, 4",3456242,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/966/tstr00uk9t3ofr30gkm9gij2y165hj6l/261_225_1/mare_alto_rose_091019.jpg,"Вино Маре Альта Винью Верде DOC розовое полусухое
Португалия, 0.75 л., Винью Верде, 10%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mare_alta_vinyu_verde_doc_rozovoe_polusukhoe/,549.99 ₽,549.99 ₽; 
118,Владимирская область,Владимир,"ул. 850-летия, 4",3456248,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b2d/964jpidmvmwfot0myfd1l4u2jroew0ke/261_225_1/mare_alta.jpg,"Вино Маре Альта Винью Верде DOC белое полусухое
Португалия, 0.75 л., Винью Верде, 10%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mare_alta_vinyu_verde_doc_beloe_polusukhoe/,549.99 ₽,549.99 ₽; 
119,Владимирская область,Владимир,"ул. 850-летия, 4",3593752,https://krasnoeibeloe.ru/upload/iblock/cb1/Sakling-malenkaya.jpg,"Вино Вакерисас Гарнача красное сухое
Испания, 0.75 л., Кариньена, 14.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_vakerisas_garnacha_krasnoe_sukhoe/,549.99 ₽,549.99 ₽; 
120,Владимирская область,Владимир,"ул. 850-летия, 4",3754819,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/72d/5m5bc2nh2t8ifstnum3cxoap0m4vfqt1/261_225_1/primitivo_21022023.jpg,"Вино Фортецца Деи Колли Примитиво красное полусухое
Италия, 0.75 л., Апулия, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_fortetstsa_dei_kolli_primitivo_krasnoe_polusukhoe/,549.99 ₽,549.99 ₽; 
121,Владимирская область,Владимир,"ул. 850-летия, 4",3628319,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/657/ecnzhmnnnjw2qbrxc611k4dvjyp6hu9a/261_225_1/vidal_del_saz_12122022.jpg,"Вино Видаль Дель Саз Шардоне белое сухое
Испания, 0.75 л., Ла Манча, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_vidal_del_saz_shardone_beloe_sukhoe/,569.90 ₽,569.90 ₽; 
122,Владимирская область,Владимир,"ул. 850-летия, 4",3318268,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b71/vmaahemgr7m8ydgl07z6jfhv93qvglad/261_225_1/santa_luz_alba_blanc_290120.jpg,"Вино Санта Лус Альба Совиньон Блан белое сухое
Чили, 0.75 л., Центральная Долина, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_santa_lus_alba_sovinon_blan_tsentralnaya_dolina_beloe_sukhoe/,569.99 ₽,569.99 ₽; 
123,Владимирская область,Владимир,"ул. 850-летия, 4",3318273,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4a0/bd3t3dbox9maux8e95uruixv13f5k98y/261_225_1/santa_luz_alba_231219.jpg,"Вино Санта Лус Альба Москато белое полусладкое
Чили, 0.75 л., Центральная Долина, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_santa_lus_alba_moskato_tsentralnaya_dolina_beloe_polusladkoe/,569.99 ₽,569.99 ₽; 
124,Владимирская область,Владимир,"ул. 850-летия, 4",3761721,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/6ec/k1e5np3ou4k6c0c17g2vpb3vjf9w2gdk/261_225_1/cotes_de_gascogne_200323.jpg,"Вино Энджой Кот де Гасконь Домен де Джой белое сухое
Франция, 0.75 л., Гасконь, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_endzhoy_kot_de_gaskon_domen_de_dzhoy_beloe_sukhoe/,569.99 ₽,569.99 ₽; 
125,Владимирская область,Владимир,"ул. 850-летия, 4",3790566,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a97/xs1t5xa73fbqffitdf0cfxyqksqk33p9/261_225_1/weinzunft_riesling_mosel_18032022.jpg,"Вино Вейнцунфт Рислинг Мозель белое полусухое
Германия, 0.75 л., Мозель, 11.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_veyntsunft_risling_mozel_beloe_polusukhoe_1/,569.99 ₽,569.99 ₽; 
126,Владимирская область,Владимир,"ул. 850-летия, 4",3659591,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/04b/xbxvp2xivrs7stur6zs8ievpnt2wdy6r/261_225_1/pietrame_red_semdry_10012023.jpg,"Вино сортовое Пьетраме Монтепульчано Д`Абруццо DOP красное полусухое
Италия, 0.75 л., Абруццо, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_sortovoe_petrame_montepulchano_d_abrutstso_reg_abrutstso_dop_kr_p_sukh/,569.99 ₽,569.99 ₽; 
127,Владимирская область,Владимир,"ул. 850-летия, 4",3363126,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/0a8/dzdevpg23jl9wdli7941bo9z6yi314rq/261_225_1/antico_ceppo_tress_bianco.jpg,"Вино Антико Чеппо Трес Лацио белое полусухое
Италия, 0.75 л., Лацио, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_antiko_cheppo_tres_byanko_latsio_igp_beloe_polusukhoe/,599.90 ₽,599.90 ₽; 
128,Владимирская область,Владимир,"ул. 850-летия, 4",3645033,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/679/wxq38qdm5du9hyyvy2lwfdxyqdi90avy/261_225_1/vidal_del_saz_crianza_26122022.jpg,"Вино Видаль Дель Саз Темпранильо Крианса красное сухое
Испания, 0.75 л., Ла Манча, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_vidal_del_saz_tempranilo_kriansa_krasnoe_sukhoe/,599.90 ₽,599.90 ₽; 
129,Владимирская область,Владимир,"ул. 850-летия, 4",2884301,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Пино Гриджо Терре ди Кьети Абруццо IGP белое сухое
Италия, 0.75 л., Абруццо, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_pino_gridzho_igp_zashch_geogr_uk_bel_sukh/,599.99 ₽,599.99 ₽; 
130,Владимирская область,Владимир,"ул. 850-летия, 4",3477925,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e43/nxepaitll2ujrkpq0d4d3agd0a8xg5jq/261_225_1/cabernet_sauvignon_terra_vega_reserva_25092020.jpg,"Вино Терра Вега Резерва Каберне Совиньон красное сухое
Чили, 0.75 л., Долина Колчагуа, 14%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_terra_vega_rezerva_kaberne_sovinon_dolina_kolchagua_do_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
131,Владимирская область,Владимир,"ул. 850-летия, 4",3556281,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/194/3x5x8jgacy1wyf4toeoke5c8rgetiuq6/261_225_1/marcelino_rioja_crianza_30082022.jpg,"Вино Марселино Риоха Крианза красное сухое
Испания, 0.75 л., Риоха, 14%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_marselino_riokha_krianza_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
132,Владимирская область,Владимир,"ул. 850-летия, 4",3632907,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/250/1lucfcctp3pm5sj7pe3srugvvl36043y/261_225_1/badagoni_kindzmarauli_13102022.jpg,"Вино Киндзмараули Бадагони красное полусладкое
Грузия, 0.75 л., Кахети, 11%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kindzmarauli_badagoni_krasnoe_polusladkoe/,599.99 ₽,599.99 ₽; 
133,Владимирская область,Владимир,"ул. 850-летия, 4",3734171,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/21c/s3nxstffuirkj928lexbomc94wo358dz/261_225_1/kakhuri_gvinis_saperavi_290323.jpg,"Вино Каберне-Саперави Квеври Кахури Гвинис Марани красное сухое
Грузия, 0.75 л., Кахети, 11%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kaberne_saperavi_kvevri_kakhuri_gvinis_marani_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
134,Владимирская область,Владимир,"ул. 850-летия, 4",3754815,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Анжу Домен Д'Аврийе Каберне Фран красное сухое
Франция, 0.75 л., Долина Луары, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_anzhu_domen_d_avriye_kaberne_fran_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
135,Владимирская область,Владимир,"ул. 850-летия, 4",3816093,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/89c/f6gtj3v9huan71olqpv4tiveq3qn6tzd/261_225_1/catahrsis_dark_27072023.jpg,"Вино Катарсис Дарк Бленд красное сухое
Испания, 0.75 л., Кастилья Ла Манча, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_katarsis_dari_blend_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
136,Владимирская область,Владимир,"ул. 850-летия, 4",3816094,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e63/q7a84j7bkwbsft9b4gvs3yl9yf1vki4u/261_225_1/catahrsis_red_27072023.jpg,"Вино Катарсис Рэд Бленд красное сухое
Испания, 0.75 л., Кастилья Ла Манча, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_katarsis_red_blend_krasnoe_sukhoe/,599.99 ₽,599.99 ₽; 
137,Владимирская область,Владимир,"ул. 850-летия, 4",3784000,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/355/o3n4ebwxzxyoqv1i7bnlm8gynecn31u2/261_225_1/weinzunft_white_300323.jpg,"Вино Вейнцунфт Совиньон Блан Рейнхессен белое сухое
Германия, 0.75 л., Рейнхессен, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_veyntsunft_sovinon_blan_reynkhessen_beloe_polusukhoe/,599.99 ₽,599.99 ₽; 
138,Владимирская область,Владимир,"ул. 850-летия, 4",3814791,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Кальдора Мальвазия Шардоне Терре ди Кьети белое сухое
Италия, 0.75 л., Абруццо, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kaldora_malvaziya_shardone_terre_di_keti_beloe_sukhoe/,599.99 ₽,599.99 ₽; 
139,Владимирская область,Владимир,"ул. 850-летия, 4",3645031,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/1fc/jdwnd1xl9hh44qgg4uda9vy42tw1415r/261_225_1/muskateller_261220222.jpg,"Вино Арт Нуво Мускателлер Пфаффль белое полусухое
Австрия, 0.75 л., Нижняя Австрия, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_art_nuvo_muskateller_pfaffl_beloe_polusukhoe/,649.90 ₽,649.90 ₽; 
140,Владимирская область,Владимир,"ул. 850-летия, 4",2061073,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Тенуте Россетти Бьянко Тоскана IGP белое полусухое
Италия, 0.75 л., Тоскана, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/__1104/,649.99 ₽,649.99 ₽; 
141,Владимирская область,Владимир,"ул. 850-летия, 4",3313555,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Эдицьене Лимитата Шардоне Пассерина белое полусухое
Италия, 0.75 л., Абруццо, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_editsene_limitata_shardone_passerina_beloe_polusukhoe/,649.99 ₽,649.99 ₽; 
142,Владимирская область,Владимир,"ул. 850-летия, 4",3218846,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Корезей Пино Гриджио Делле Венецие белое сухое
Италия, 0.75 л., Венето, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_korezey_pino_gridzhio_zashch_naim_bel_sukh/,649.99 ₽,649.99 ₽; 
143,Владимирская область,Владимир,"ул. 850-летия, 4",3455156,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Пьетраме Монтепульчано Д`Абруццо Эдиционе Лимитата красное полусухое
Италия, 0.75 л., Абруццо, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_petrame_montepulchano_d_abrutstso_editsione_limitata_krasnoe_poluskhoe/,649.99 ₽,649.99 ₽; 
144,Владимирская область,Владимир,"ул. 850-летия, 4",3637700,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/de3/e4bpvg48v7cenopcuc79wyahu8rriybl/261_225_1/terra_vega_reserva_19122022.jpg,"Вино Терра Вега Резерва Пино Нуар красное сухое
Чили, 0.75 л., Долина Лейда, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_terra_vega_rezerva_pino_nuar_krasnoe_sukhoe/,649.99 ₽,649.99 ₽; 
145,Владимирская область,Владимир,"ул. 850-летия, 4",3734855,https://krasnoeibeloe.servicecdn.ru/local/templates/.default/img/offer.png,"Вино Мюскаде Севр Э Мэн Сюр Ли Шато Де Ла Мушетье белое сухое
Франция, 0.75 л., Долина Луары, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_sortovoe_myuskade_sevr_e_men_syur_li_shato_de_la_mushete_aop_beloe_sukhoe_/,649.99 ₽,649.99 ₽; 
146,Владимирская область,Владимир,"ул. 850-летия, 4",3837037,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Кальдора Санджовезе Мерло красное полусухое
Италия, 0.75 л., Абруццо, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_kaldora_sandzhoveze_merlo_apuliya_kat_igp_krasnoe_polusukhoe/,649.99 ₽,649.99 ₽; 
147,Владимирская область,Владимир,"ул. 850-летия, 4",3228617,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/662/1lpc7jxpb3ck2d9skhgf67ahzfaccn38/261_225_1/mironi_kindzmarauli_08102021.jpg,"Вино Мирони Киндзмараули красное полусладкое
Грузия, 0.75 л., Кахети, 12%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mironi_kindzmarauli_zashch_naim_kr_p_sl_/,669.90 ₽,669.90 ₽; 
148,Владимирская область,Владимир,"ул. 850-летия, 4",3637705,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/42a/bsxhckz4ljdheg4codnhj5e51hmd0r1r/261_225_1/badagoni_mukuzanii_13102022.jpg,"Вино Мукузани Бадагони красное сухое
Грузия, 0.75 л., Кахети, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_mukuzani_badagoni_krasnoe_sukhoe/,669.90 ₽,669.90 ₽; 
149,Владимирская область,Владимир,"ул. 850-летия, 4",3743496,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/cb4/7xw3f80w4qrh84lpr76evae5k7jylsi5/261_225_1/deliza_pino_grigio_050423.jpg,"Вино Меццакорона Делиза Пино Гриджио Розе розовое сухое
Италия, 0.75 л., Трентино-Альто Адидже, 12.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_pino_gridzhio_roze_deliza_vineti_delle_dolomiti_igt_rozovoe_sukhoe/,669.90 ₽,669.90 ₽; 
150,Владимирская область,Владимир,"ул. 850-летия, 4",3502839,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a51/ibustgc18imox7fner30ebsv0wjjh8qf/261_225_1/renaissance_saint_pierre_de_serjac_11082022.jpg,"Вино Ст.Пьер де Сержак Ренессанс Лангедок AOП красное сухое
Франция, 0.75 л., Лангедок Руссийон, 13.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_st_per_de_serzhak_renessans_langedok_aop_krasnoe_sukhoe/,669.99 ₽,669.99 ₽; 
151,Владимирская область,Владимир,"ул. 850-летия, 4",3456250,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Стеммари Пино Гриджио Сицилия IGT белое сухое
Италия, 0.75 л., Сицилия, 13%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_stemmari_pino_gridzho_sitsiliya_igt_beloe_sukhoe/,669.99 ₽,669.99 ₽; 
152,Владимирская область,Владимир,"ул. 850-летия, 4",3456251,https://krasnoeibeloe.ru/upload/iblock/634/Luka-Maroni-2.jpg,"Вино Стеммари Москато Сицилия IGT белое сладкое
Италия, 0.75 л., Сицилия, 8.5%",Вино импорт,https://krasnoeibeloe.ru/catalog/vino/vino_stemmari_moskato_sitsiliya_igt_beloe_sladkoe/,669.99 ₽,669.99 ₽; 
