,region,city,address,id,pic_url,name,category,link,price,all_prices
259,Владимирская область,Владимир,"ул. Спасская, 1",3225585,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/bee/zsgrnz0h0vp1j8n87p246z0tqhr6kspd/261_225_1/armyanskiy_konyak_500ml_01102021.jpg,"Коньяк армянский 5 лет
Армения, 0.5 л., 40%","Коньяк, бренди",https://krasnoeibeloe.ru/catalog/konyak_armanyak_brendi/konyak/konyak_armyanskiy_5_let/,549.99 ₽,549.99 ₽; 
260,Владимирская область,Владимир,"ул. Спасская, 1",3138125,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e73/u048mhgey8pa3yqclabbvx8d6kgmn7v3/261_225_1/david_iverieli_7_310519.jpg,"Грузинский коньяк Давид Ивериели Варцихе 7 лет
Грузия, 0.5 л., 40%","Коньяк, бренди",https://krasnoeibeloe.ru/catalog/konyak_armanyak_brendi/konyak/gruzinskiy_konyak_david_iverieli_vartsikhe_7_let/,569.99 ₽,569.99 ₽; 
261,Владимирская область,Владимир,"ул. Спасская, 1",3265523,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/927/8ku2mnevmgcsikkpj53d314kzzfbpjmt/261_225_1/fanagoria_konyak_19112021.jpg,"Коньяк Фанагория 5 лет
Россия, 0.5 л., 40%","Коньяк, бренди",https://krasnoeibeloe.ru/catalog/konyak_armanyak_brendi/konyak/konyak_fanagoriya_5_let_/,599.89 ₽,599.89 ₽; 
262,Владимирская область,Владимир,"ул. Спасская, 1",716545,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/171/kwo3erw63zvs3ezjchh104q3swemp0oo/261_225_1/kvint_05l_5y_070520.jpg,"Коньяк Квинт Традиции Молдавии не менее 5 лет
Молдова, 0.5 л., 40%","Коньяк, бренди",https://krasnoeibeloe.ru/catalog/konyak_armanyak_brendi/konyak/_5__9/,799.99 ₽,799.99 ₽; 
263,Владимирская область,Владимир,"ул. Спасская, 1",1415253,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f9f/irkrwype0kqv87cwgyw3kgc5714ient1/261_225_1/kvint_10y_05l_141019.jpg,"Коньяк Квинт Традиции Молдавии 10 лет
Молдова, 0.5 л., 40%","Коньяк, бренди",https://krasnoeibeloe.ru/catalog/konyak_armanyak_brendi/konyak/_10_/,899.99 ₽,899.99 ₽; 
264,Владимирская область,Владимир,"ул. Спасская, 1",3682374,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/59f/rce0yfc3m8xspg7e6y3x7wkoz6s20xio/261_225_1/ascaneli_vs031012023.jpg,"Коньяк грузинский АСКАНЕЛИ VS 5 лет
Грузия, 0.5 л., 40%","Коньяк, бренди",https://krasnoeibeloe.ru/catalog/konyak_armanyak_brendi/konyak/konyak_gruzinskiy_askaneli_vs/,999.99 ₽,999.99 ₽; 
265,Владимирская область,Владимир,"ул. Спасская, 1",3613026,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c27/cgy7356rhbmllndj8oz0lfv8105xwifk/261_225_1/delor_frer_130423.jpg,"Бренди Делор Фрер В.С.
Франция, 0.5 л., Арманьяк (Гасконь), 40%","Коньяк, бренди",https://krasnoeibeloe.ru/catalog/konyak_armanyak_brendi/brendi/brendi_delor_frer_v_s/,1499.99 ₽,1499.99 ₽; 
266,Владимирская область,Владимир,"ул. Спасская, 1",3212446,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/3d9/n1ay8tz7elpu7nc40roxqzytmf908f0p/261_225_1/fussigny_14102022.jpg,"Коньяк А.ДЕ Фуссиньи Селексьон Коллексьон туба
Франция, 0.5 л., Коньяк (Cognac), 40%","Коньяк, бренди",https://krasnoeibeloe.ru/catalog/konyak_armanyak_brendi/konyak/konyak_selekson_kollekson_tuba/,2199.99 ₽,2199.99 ₽; 
267,Владимирская область,Владимир,"ул. Спасская, 1",3854791,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/37e/tdol4923oiq6gic2kg24yngxavi82ma3/261_225_1/raffine_chocolate_230823_t.jpg,"Коктейль Рафине Шоколад и Вишня
Россия, 0.5 л., 30%","Текила, ром, ликер",https://krasnoeibeloe.ru/catalog/rom_jin_tequila_liquor/likery/kokteyl_rafine_shokolad_i_vishnya/,299.99 ₽,299.99 ₽; 
268,Владимирская область,Владимир,"ул. Спасская, 1",3854792,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e66/yebbbbmg42lnxtzaglf5b14835r4bsh2/261_225_1/cristoforo_vanilla_230823_t.jpg,"Коктейль Рафине Шоколад и Ваниль
Россия, 0.5 л., 30%","Текила, ром, ликер",https://krasnoeibeloe.ru/catalog/rom_jin_tequila_liquor/likery/kokteyl_rafine_shokolad_i_vanil/,299.99 ₽,299.99 ₽; 
269,Владимирская область,Владимир,"ул. Спасская, 1",3837619,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f32/fuj6i88oxb1tu2otdzqh03xu9h3g19h6/261_225_1/steinger_hefe_220823_t.jpg,"Пиво Штайнингер Хефевайсбир светлое нефильтрованное ж/б
Германия, 0.5 л., 5.2%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_shtayninger_khefevaysbir_svetloe_nefiltrovannoe_zh_b/,54.89 ₽,54.89 ₽; 
270,Владимирская область,Владимир,"ул. Спасская, 1",3838071,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d0d/ue7r5r613dnlrg5whdin5ezgcdmpxa4e/261_225_1/steinger_pils_220823_t.jpg,"Пиво Штайнингер Пилс светлое фильтрованное ж/б
Германия, 0.5 л., 4.8%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_shtayninger_pils_svetloe_filtrovannoe_zh_b/,54.89 ₽,54.89 ₽; 
271,Владимирская область,Владимир,"ул. Спасская, 1",3406030,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/cc5/sr9xc9cexcckor8pas3yf2d0x9zwk2mb/261_225_1/rechuckae_export_19042022.jpg,"Пиво Речицкое Экспортное светлое фильтрованное ст
Беларусь, 0.45 л., 4.7%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_rechitskoe_eksportnoe_svetloe_filtrovannoe/,54.99 ₽,54.99 ₽; 
272,Владимирская область,Владимир,"ул. Спасская, 1",3645034,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9d7/c3vemis1x9egfdvvn4k68ow2cw3iv3p8/261_225_1/hop_rider_session_ipa_280720.jpg,"Пиво Хоп Райдер Сешн ИПА светлое нефильтрованное ж/б
Германия, 0.33 л., 4.9%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_khop_rayder_seshn_ipa_zh_b_svetl_nefiltr/,56.99 ₽,56.99 ₽; 
273,Владимирская область,Владимир,"ул. Спасская, 1",3645035,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/9b1/lwt1sf83cynkv5a448ae1gctxuxvkcx4/261_225_1/hop_rider_wheat_pale_ale_280720.jpg,"Пиво Хоп Райдер Уит Пэйл Эль светлое нефильтрованное ж/б
Германия, 0.33 л., 5.6%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_khop_rayder_uit_peyl_el_zh_b_svetl_nefiltr/,56.99 ₽,56.99 ₽; 
274,Владимирская область,Владимир,"ул. Спасская, 1",3645036,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/ec0/a3fj57g7r6fruuksp5zeph4s2k1ept2e/261_225_1/hoprider_extrastout_0_33l_15102021.jpg,"Пиво Хоп Райдер Экстра Стаут темное фильтрованное ж/б
Германия, 0.33 л., 5.7%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_khop_rayder_ekstra_staut_temnoe_filtr_paster_zh_b__1/,56.99 ₽,56.99 ₽; 
275,Владимирская область,Владимир,"ул. Спасская, 1",3659590,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d9d/vubyb2kuf8cd7ginxpmu3rqfrw4mq0mf/261_225_1/erzmann_beer_20042022.jpg,"Пиво Эрзманн Лайт светлое ст
Казахстан, 0.45 л., 4%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_erzmann_light_svetloe_st_1/,64.99 ₽,64.99 ₽; 
276,Владимирская область,Владимир,"ул. Спасская, 1",3643621,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c58/y4l0fmdswztj0733dwkmk2o2rjvx7m32/261_225_1/eurotour_hefeweissbier_120421_t.jpg,"Пиво Евротур Хефевайсбир светлое нефильтрованное ж/б
Германия, 0.5 л., 5%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_evrotur_khefevaysbir_pshenichnoe_svetloe_nefiltr_paster_zh_b/,66.99 ₽,66.99 ₽; 
277,Владимирская область,Владимир,"ул. Спасская, 1",3632909,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/87d/pc9tvkz4lakqatr1srfmts2b5mfft04a/261_225_1/eurotour_schwarzbier_1105.jpg,"Пиво Евротур Шварц темное фильтрованное пастеризованное ж/б
Германия, 0.5 л., 5%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_evrotur_shvarts_temnoe_filtr_paster/,66.99 ₽,66.99 ₽; 
278,Владимирская область,Владимир,"ул. Спасская, 1",3632910,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e9a/djq8rkhqrfd5dnsv190at3dyosy7n0n9/261_225_1/eurotour_lager_1105.jpg,"Пиво Евротур Лагер светлое фильтрованное пастеризованное ж/б
Германия, 0.5 л., 5.4%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_evrotur_lager_svetloe_filtr_paster/,66.99 ₽,66.99 ₽; 
279,Владимирская область,Владимир,"ул. Спасская, 1",3816660,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/dbd/4wgq1wscq0x1voqnnhb9g90qhc9nccqg/261_225_1/hopfendorf_alkofrei_220623.jpg,"Пиво Хопфендорф б/а светлое фильтр.пастер ж/б
Германия, 0.5 л.",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_khopfendorf_b_a_svetloe_filtr_paster_zh_b/,69.99 ₽,69.99 ₽; 
280,Владимирская область,Владимир,"ул. Спасская, 1",3570727,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2f8/o1hf25ptb5niy9ipvf6hefn266lliz6a/261_225_1/ratsherren_gold_21102022.jpg,"Пиво Ратсхерен Франкфуртер cветлое нефильтрованное ж/б
Германия, 0.5 л., 5.4%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_rattskherren_frankfurter_pshenichnoe_cvetloe_filtrovannoe_pasterizovannoe/,69.99 ₽,69.99 ₽; 
281,Владимирская область,Владимир,"ул. Спасская, 1",3571564,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/53b/o3bz80r1j3ygo1uyz7i0rwtz7ki0sx1h/261_225_1/hopfendorf_weizen_19102022.jpg,"Пиво Хопфендорф Хефе Вайцен светлое нефильтрованное ж/б
Германия, 0.5 л., 5%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_khopfendorf_khefe_vaytsen_svetloe_pasterizovannoe_nefilrovannoe_neosvetlennoe/,72.99 ₽,72.99 ₽; 
282,Владимирская область,Владимир,"ул. Спасская, 1",3570728,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d60/kelhjc1jz4oohkuezkqkv03uduu8x8eu/261_225_1/hopfendorf_pilsner_19102022.jpg,"Пиво Хопфендорф Пилснер светлое фильтрованное ж/б
Германия, 0.5 л., 4.9%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_khopfendorf_pilsner_svetloe_pasterizovannoe_filtrovannoe/,72.99 ₽,72.99 ₽; 
283,Владимирская область,Владимир,"ул. Спасская, 1",3573876,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/fc7/iub62xxur9q0eyhtnuwhjveadi8lcmo9/261_225_1/hopfendorf_schwarzbier_19102022.jpg,"Пиво Хопфендорф Шварцбир темное фильтрованное пастеризованное ж/б
Германия, 0.5 л., 5%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_khopfendorf_shvartsbir_temnoe_pasterizovannoe_filrovannoe/,72.99 ₽,72.99 ₽; 
284,Владимирская область,Владимир,"ул. Спасская, 1",3453262,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/872/9oig7ie0nm8g7r4bwpycsxw16ossmmlr/261_225_1/yichang_060622_t.jpg,"Пиво Ичанг светлое фильтрованное ст
Казахстан, 0.62 л., 3.8%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_ichang_svetloe_paster_st/,79.99 ₽,79.99 ₽; 
285,Владимирская область,Владимир,"ул. Спасская, 1",3803496,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/756/b0njawf7rttpl0hry41p2u6cy9xpt5i9/261_225_1/pivo_fiery_shield_0_5_260623.jpg,"Пиво Fiery Shield светлое фильтрованное ст
Нидерланды, 0.33 л., 4.7%",Пиво импорт,https://krasnoeibeloe.ru/catalog/importnoe_pivo/pivo_fiery_shield_svetloe_filtrovannoe_st/,89.99 ₽,89.99 ₽; 
286,Владимирская область,Владимир,"ул. Спасская, 1",1479009,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/745/71r262f3rodmn4c5c0r1k5wdts7idyhs/261_225_1/rizhskoe_steklo.jpg,"Пиво Рижское Оригинальное светлое ст
Россия, 0.45 л., 4.5%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/__716/,49.99 ₽,49.99 ₽; 
287,Владимирская область,Владимир,"ул. Спасская, 1",2228433,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e1c/53wrl3gf7wd1pvv3g42pz7bac78yvv27/261_225_1/rijskoe_jb_290419.jpg,"Пиво Рижское Оригинальное светлое ж/б
Россия, 0.45 л., 4.5%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/__1239/,49.99 ₽,49.99 ₽; 
288,Владимирская область,Владимир,"ул. Спасская, 1",3459424,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/8a3/717cn4fib1e8y26ged68muc96c08s024/261_225_1/razlivnoy_kolos_27062022.jpg,"Пиво Разливной Колос светлое ст
Россия, 0.45 л., 4.2%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/pivo_razlivnoy_kolos_svetloe_paster_st/,49.99 ₽,49.99 ₽; 
289,Владимирская область,Владимир,"ул. Спасская, 1",3773213,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/878/w5bnva4rvboyd2edd6mgvc0dawa9683f/261_225_1/pivo_zhiguli_barhatnoe_0_45_250423.jpg,"Пиво Жигули Барное Бархатное ж/б
Россия, 0.45 л., 4.5%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/pivo_zhiguli_barnoe_barkhatnoe_zh_b/,52.89 ₽,52.89 ₽; 
290,Владимирская область,Владимир,"ул. Спасская, 1",3611962,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f08/3x06xjmfzn2o61clylmok6ym7kvd44c9/261_225_1/pyatnickoe_pivo_nefiltr_08022023.jpg,"Пиво Пятницкое Булгарпиво нефильтрованное ст
Россия, 0.45 л., 4.1%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/pivo_pyatnitskoe_bulgarpivo_nefiltr_osvetl_st/,54.99 ₽,54.99 ₽; 
291,Владимирская область,Владимир,"ул. Спасская, 1",3457259,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/aee/a4wpp829wlgdm9gpr0sw86t3ryk84scn/261_225_1/windmolen_17062022_zhb.jpg,"Пиво Виндмолен нефильтрованное светлое ст
Россия, 0.45 л., 5%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/pivo_windmolen_svetloe_paster_st/,59.99 ₽,59.99 ₽; 
292,Владимирская область,Владимир,"ул. Спасская, 1",3781372,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/3cf/au7aydx6ykn63eyhuotoce0b0kq2ij1u/261_225_1/pivo_narodnoe_0_5_190423.jpg,"Пиво Народное достояние светлое фильтрованное ст
Россия, 0.5 л., 4.3%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/pivo_narodnoe_dostoyanie_svetloe_filtr_paster/,69.99 ₽,69.99 ₽; 
293,Владимирская область,Владимир,"ул. Спасская, 1",3509687,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c6c/hm9nxh7a2tqud0ahdylwg4umwj8susty/261_225_1/pivo_kruger_120723.jpg,"Пиво Крюгер Традиционное светлое пастеризованное ст
Россия, 0.5 л., 4.9%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/pivo_kryuger_traditsionnoe_svetloe_paster_st/,76.89 ₽,76.89 ₽; 
294,Владимирская область,Владимир,"ул. Спасская, 1",2554519,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/4a5/gtk1166ne86u7lu8qtpbgzo0g03qmxqu/261_225_1/barhatnoe_volzskoe_2020.jpg,"Пиво Волжская Пивоварня темное
Россия, 0.9 л., 4.6%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/__1691/,94.99 ₽,94.99 ₽; 
295,Владимирская область,Владимир,"ул. Спасская, 1",3767198,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e95/z74kyj4d9t591ltn2or8bq19mpz2s79o/261_225_1/gold_mine_beer_unfiltred_28062022.jpg,"Пивной напиток Голд Майн Бир Нефильтрованный
Россия, 1.15 л., 5%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/pivnoy_napitok_gold_mayn_bir_nefiltrovannyy/,98.99 ₽,98.99 ₽; 
296,Владимирская область,Владимир,"ул. Спасская, 1",2875216,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b16/9xaw8kuxv685020gmveta1xonktb4mow/261_225_1/rizhskoe_new.jpg,"Пиво Рижское Оригинальное светлое фильтрованное
Россия, 1.3 л., 4.5%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/pivo_rizhskoe_originalnoe_svetl_filtrov/,109.99 ₽,109.99 ₽; 
297,Владимирская область,Владимир,"ул. Спасская, 1",1479008,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/d62/bp0les874nrb5qkejsneng2jrbx6r3dk/261_225_1/avstriyskoe_310120.jpg,"Пиво Австрийское традиционное светлое
Россия, 1.5 л., 4.9%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/__715/,138.99 ₽,138.99 ₽; 
298,Владимирская область,Владимир,"ул. Спасская, 1",2385699,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/af4/ygmzvwjzmduy7b84ua7cbmjqv3ihpcu6/261_225_1/pivo_psheni4noe_myagkoe_020919.jpg,"Пиво Пшеничное мягкое нефильтрованное
Россия, 1.5 л., 4.8%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/__1489/,139.99 ₽,139.99 ₽; 
299,Владимирская область,Владимир,"ул. Спасская, 1",1552069,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e98/u6x993825bcuca3fnd0l0xo2709iy9y8/261_225_1/jivaya_varka.jpg,"Пиво Живая Варка светлое нефильтрованное
Россия, 1.5 л., 4.9%",Пиво Россия,https://krasnoeibeloe.ru/catalog/rossiyskoe/__767/,139.99 ₽,139.99 ₽; 
300,Владимирская область,Владимир,"ул. Спасская, 1",2638886,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/6ca/657c5sceign6ow6cff00r9meltha2rwx/261_225_1/sunny_mangot_new_230323.jpg,"Напиток слабоалкогольный Сани Бриз манго ананас личи ст
Россия, 0.33 л., 7%",Коктейли,https://krasnoeibeloe.ru/catalog/__7/__1801/,49.99 ₽,49.99 ₽; 
301,Владимирская область,Владимир,"ул. Спасская, 1",3490133,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/450/01122bsdm8l06ox6vw5bgw36ag7gcldy/261_225_1/pick_up_mojito_06072022.jpg,"Пивной напиток Пик Ап пастер.со вкусом рома, лайма и мяты ст.
Россия, 0.33 л., 5%",Коктейли,https://krasnoeibeloe.ru/catalog/__7/pivnoy_napitok_pik_ap_paster_so_vkusom_roma_layma_i_myaty_st/,54.99 ₽,54.99 ₽; 
302,Владимирская область,Владимир,"ул. Спасская, 1",2638887,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/43f/uegvvrh8j5dbcus9eg1q3stmgynaotw8/261_225_1/sunny_raspberry_new_230323.jpg,"Напиток слабоалкогольный Сани Бриз малина асаи смородина ст
Россия, 0.33 л., 7%",Коктейли,https://krasnoeibeloe.ru/catalog/__7/__1802/,79.99 ₽,79.99 ₽; 
303,Владимирская область,Владимир,"ул. Спасская, 1",2621589,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/3bc/s6dklt4vinl8a1art4cebfo4aj2p3seo/261_225_1/sunny_lemon_new_230323.jpg,"Напиток слабоалкогольный Сани Бриз лимон лайм мята имбирь ст
Россия, 0.33 л., 7%",Коктейли,https://krasnoeibeloe.ru/catalog/__7/__1784/,79.99 ₽,79.99 ₽; 
304,Владимирская область,Владимир,"ул. Спасская, 1",3843827,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/2b8/eyn3zj4arfgfztlaws02wpan6gflwp9u/261_225_1/maribu_mohito_220823_t.jpg,"Напиток слабоалкогольный Марибу Бар Мохито ж/б
Россия, 0.45 л., 7.2%",Коктейли,https://krasnoeibeloe.ru/catalog/__7/napitok_slaboalkogolnyy_maribu_bar_mokhito_zh_b/,89.89 ₽,89.89 ₽; 
305,Владимирская область,Владимир,"ул. Спасская, 1",3843830,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/b7c/b5bcbkq23p8d7d2nxvgvzye8dw8exfhp/261_225_1/maribu_daikiri_220823_t.jpg,"Напиток слабоалкогольный Марибу Бар Дайкири клубника
Россия, 0.45 л., 7.2%",Коктейли,https://krasnoeibeloe.ru/catalog/__7/napitok_slaboalkogolnyy_maribu_bar_daykiri_klubnika/,89.89 ₽,89.89 ₽; 
306,Владимирская область,Владимир,"ул. Спасская, 1",5102,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/a82/5xu176h5gi7b9mwr3gp2853p0b6dsfzv/261_225_1/piligrim_05_negaz_010219.jpg,"Питьевая вода Пилигрим негазированная
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/mineralnaya-voda/36415-min_negaz_voda_piligrim_0_5l_12/,19.99 ₽,19.99 ₽; 
307,Владимирская область,Владимир,"ул. Спасская, 1",758773,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/c82/hio6bz4ylead2t3sy3jth1kacl3kke7q/261_225_1/Aqua_Piligrim_0_5_L_gaz.jpg,"Питьевая вода Пилигрим газированная
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/mineralnaya-voda/__215/,19.99 ₽,19.99 ₽; 
308,Владимирская область,Владимир,"ул. Спасская, 1",3150156,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f22/lmjt44rjhyf60ap8d3sk4acf9w1w0g2z/261_225_1/limonad_niagara_vremennaya_27092021.jpg,"Напиток сильногазированный Лимонад
Россия, 1.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/gazirovannaya-voda/silnogaz_napitok_b_a_limonad/,29.89 ₽,29.89 ₽; 
309,Владимирская область,Владимир,"ул. Спасская, 1",753177,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/40a/d4pqfmsakgnd6gln1h2bzmsisulhxwop/261_225_1/Aqua_Piligrim_1_5_L_gaz.jpg,"Питьевая вода Пилигрим газированная
Россия, 1.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/mineralnaya-voda/__206/,29.99 ₽,29.99 ₽; 
310,Владимирская область,Владимир,"ул. Спасская, 1",5103,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/47e/1zk9cgy2edc3rgfrvs4rovr5fpd4lknp/261_225_1/piligrim_15_negaz_010219.jpg,"Питьевая вода Пилигрим негазированная
Россия, 1.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/mineralnaya-voda/23308-pitevaya-voda-piligrim-1-5l/,29.99 ₽,29.99 ₽; 
311,Владимирская область,Владимир,"ул. Спасская, 1",3800183,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/58c/3lakt0k26t94ewyzhbx1tr9wx69uocqf/261_225_1/voda_piligrim_limon_0_5_260623.jpg,"Напиток Пилигрим Лимон негазированный
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/__4/napitok_b_a_piligrim_limon_negazirovannyy/,29.99 ₽,29.99 ₽; 
312,Владимирская область,Владимир,"ул. Спасская, 1",3800182,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/5a4/7dk6j9la7rrqp5rztk3hu1mqcgjzyzji/261_225_1/voda_piligrim_malina_0_5_260623.jpg,"Напиток Пилигрим со вкусом Малины негазированный
Россия, 0.5 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/__4/napitok_b_a_piligrim_malina_negazirovannyy/,29.99 ₽,29.99 ₽; 
313,Владимирская область,Владимир,"ул. Спасская, 1",3856110,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/f62/7qr7zow0c2nkdklpbgmvtq08srqnexzy/261_225_1/heinz_pure_grusha_230823_t.jpg,"Пюре Хайнц нежная грушка
Россия, 90 г","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/detskoe_pitanie/pyure_khaynts_nezhnaya_grushka/,36.99 ₽,36.99 ₽; 
314,Владимирская область,Владимир,"ул. Спасская, 1",3817334,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/60e/9wbq2qqw9hk65saff93adow19czt5mzn/261_225_1/zizi_vitamin_26052023.jpg,"Напиток Зиззи С витамин б/а ж/б
Россия, 0.25 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/gazirovannaya-voda/napitok_zizzi_s_vitamin_b_a_zh_b_/,38.99 ₽,38.99 ₽; 
315,Владимирская область,Владимир,"ул. Спасская, 1",3831117,https://krasnoeibeloe.servicecdn.ru/upload/resize_cache/iblock/e20/o31gale50zp1nyxliyojuxpvruynire6/261_225_1/voda_ashtau_1litr_020823.jpg,"Минеральная вода Аш-Тау газированная
Россия, 1 л.","Вода, соки, напитки",https://krasnoeibeloe.ru/catalog/soki-i-nektary/mineralnaya-voda/mineralnaya_voda_ash_tau_gazirovannaya/,39.99 ₽,39.99 ₽; 
