web-scraper-order,web-scraper-start-url,catecories,catecories-href,product,product-href,name,price,pic_url-src,address,pic_url_slide-src
1698357667-1705,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/100,"Водка БЕЛУГА НОБЛ 40% 0,5Л",799.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaGdCIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8138798b7016e718ae846d623509addf88c81c6d/43969ada-45eb-11ec-9a22-005056011b5d.jpeg
1698357669-1706,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/3840,Водка БЕЛАЯ БЕРЕЗКА 40% 1Л,746.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ2RDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--09bb035577486bb77049e902116d42d14b0af539/6c0ff4c5-8a62-11ec-9a24-005056011b5d.jpeg
1698357673-1707,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/1608,Водка ТУНДРА АУТЕНТИК. ВОДКА КРАЙНЕГО СЕВЕРА 40% 1Л,719.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBckk0IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--19fb9acb87ed8fb5d033d71ac56844d428fa3fdb/eddcd4d9-63e9-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698357675-1708,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/6823,Водка АРХАНГЕЛЬСКАЯ СЕВЕРНАЯ ВЫДЕРЖКА 40% 1Л,669.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ3hZIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--344d6d70f29cef60b7fea7a50b7194b640f4b6f4/cd28ba0f-dd9c-11ec-9a25-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698357678-1709,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/7309,Водка ЗИМНЯЯ ДЕРЕВЕНЬКА НА СОЛОДОВОМ СПИРТЕ 40% 1Л,599.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeStoSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c3bb886cbee7c9db11d3ccb12c434bc8bc7ff770/74fbe412-31f5-11ee-9a31-005056011b5d.jpeg
1698357680-1710,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/386,Водка ПЯТЬ ОЗЕР 40% 1Л,594.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcmRCIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--145c228478da885337aa49e67a2262fa646bf0ac/6c0ff4b7-8a62-11ec-9a24-005056011b5d.jpeg
1698357683-1711,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/2351,"Водка РУССКИЙ СТАНДАРТ 40% 0,7Л",576.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM2I1SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c3dd0cb6e369f7b74049d431be10f2e661e8bb17/2126f44d-bce3-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698357685-1712,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/8311,"Водка особая МОРОША ЛЕСНАЯ ДУША КАРЕЛИИ 40% 0,5Л",559.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeTl4SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9afafb895c16c7f8c7b702bc78f6ea4410dbda75/f5f7723d-31e6-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698357688-1713,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/4860,"Водка виноградная ДАРЕДЖАНИ ГРУЗИНСКАЯ ТРАДИЦИОННАЯ ЧАЧА ПЛАТИНОВАЯ 40% 0,5Л",529.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb1V1IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ffff7101d4560018a3b20374b24de07d4e80b739/1e18d4d5-59ae-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698357690-1714,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/6872,"Водка ПЕРВАК ДИСТИЛЛЕД РЕЗЕРВ 40% 0,5Л",499.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMk95SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--73e13601cc8f91513a75349a1f7b9691eb91fcf8/b4d9d7f5-6f09-11ed-9a27-005056011b5d.jpeg
1698357692-1715,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/2766,"Водка ОРГАНИКА 40% 0,5Л",498.89 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcVlhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f6ca9220a65f73bd83e536f26425a7e25fd83ce5/f8568ac9-31e2-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698357695-1716,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/511,"Водка ЦАРСКАЯ ЗОЛОТАЯ 40% 0,5Л",490.79 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaG9GIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--876217389a069c8c0d41cd40f9912ffd72aa0c8b/1e249438-31e1-11ec-8169-00155d420661.jpeg
1698357697-1717,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/5182,"Водка АРХАНГЕЛЬСКАЯ СЕВЕРНАЯ ВЫДЕРЖКА 40% 0,7Л",489.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcXd4IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--82d1ab7188fcfc13cecf3cff032b7f464bebd2a1/a1de06b5-46b1-11ec-9a22-005056011b5d.jpeg
1698357700-1718,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/1838,"Водка ГРАФ ЛЕДОФФ 40% 0,7Л",459.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdFlSIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--18b2ccde30c094673e8d01779d6cebf1d337b472/326fb69d-31e1-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир пр-кт Ленина д.62,
1698357702-1719,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/1687,"Водка ЗИМНЯЯ ДЕРЕВЕНЬКА НА СОЛОДОВОМ СПИРТЕ 40% 0,7Л",454.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbVVRIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0f6913a712682a997748891521387dacb8d21547/3c9c5946-59ae-11ec-9a22-005056011b5d.jpeg
1698357705-1720,https://bristol.ru/catalog,"Водка, Настойки",https://bristol.ru/category/122,,https://bristol.ru/product/8290,"Настойка горькая МЕДОВУХА ЦАРСКАЯ ПАСЕКА 40% 0,5Л",449.99 ₽,,Владим. обл. г.Владимир пр-кт Ленина д.62,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNUg2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--34b4c567e237b16d194d46fe32f73f4829a24457/2d3dd517-bce3-11ed-9a29-005056011b5d.jpeg
