web-scraper-order,web-scraper-start-url,catecories,catecories-href,product,product-href,name,price,pic_url-src,address,pic_url_slide-src
1698425518-1261,https://bristol.ru/catalog,"Коньяк, Арманьяк",https://bristol.ru/category/124,,https://bristol.ru/product/7867,"Коньяк ФАЗЕРС ОЛД БАРРЕЛЬ 5 ЛЕТ 40% 0,1Л",128.89 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNHo1SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--15500e537a5ab592a2bd9a41bff167b72656087a/456dae11-bce3-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425520-1262,https://bristol.ru/catalog,"Коньяк, Арманьяк",https://bristol.ru/category/124,,https://bristol.ru/product/5979,"Коньяк ординарный ТАМАРИОНИ 5 ЛЕТ 40% 0,1Л",109.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdkpEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3ae9487aea249fb764a899b666c95ccf6d6d170d/f27305d9-6324-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425553-1263,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8942,"Виски шотландский купажированный ЧИВАС РИГАЛ 12 ЛЕТ 40% П/УП. 0,75Л",3 499.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN2dRSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f7498ad8288d1b2ffe31521aeeab7968cef62264/61b05e01-45eb-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425555-1264,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/9224,"Виски ирландский купажированный ДЖЕМЕСОН 40% П/УП. 0,75Л",2 599.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd1ZCSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1c34a2f8541e262cd632bef99d31a6cb4ed86cb1/7b42b536-ef48-11ed-9a2c-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425559-1265,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8618,"Виски шотл. купаж. ДЖОННИ УОКЕР БЛЭК ЛЕЙБЛ 12 ЛЕТ 40% (П/УП./БЕЗ П/УП.) 0,7Л",2 489.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBempzSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7b3e700cd96df66ec63e00a9a2552fe136c24f44/e1fcde7c-b6a2-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425562-1266,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8599,"Cпиртной напиток ДЖЕК ДЭНИЕЛС ТЕННЕССИ ХАНИ ЛИКЕР 35% 0,7Л",1 999.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK25kSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8f3e31cafebd9e6403142faf1223acc589adc817/c1a6ebcc-45ec-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425565-1267,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/9084,"Виски зерновой ДЖЕК ДЭНИЕЛС ТЭННЕССИ ВИСКИ 40% 0,7Л",1 999.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN0VhSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f07d46112a8afaf7ad8ce8c654441acc97f3b57a/3d4ae0cf-45eb-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425567-1268,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/5658,"Спиртной напиток ДЖИМ БИМ ЭППЛ 32,5% 0,5Л",1 899.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBazAyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--39bd9a831c6815e6bc52f62c11549ef8ce005e59/6a2a1e9d-31e4-11ec-8169-00155d420661.jpeg
1698425570-1269,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/9777,"Виски зерновой БУРБОН ДЖИМ БИМ 40% 0,7Л",1 679.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNW1OSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--00475a676bc0405d7c828ff0789e070f556d6365/2973dbdc-a3dc-11ed-9a28-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425573-1270,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8593,"Виски бурбон ДЖИМ БИМ 4 ГОДА 40% 0,7Л",1 679.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOFhiSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9c0ed4698def9d2e50219a87cbd353ec274fdc8d/2973dbdc-a3dc-11ed-9a28-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425576-1271,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8601,"Виски шотландский купажированный БАЛЛАНТАЙНС ФАЙНЕСТ 40% 0,7Л",1 679.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL1hkSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--611c5202212013fb3a33722f99029628cd67eef3/61b05dfa-45eb-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425578-1272,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8204,"Спиртной напиток БЭЛЛС СО ВКУСОМ АПЕЛЬСИНА 35% 0,7Л",1 499.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOGU2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4b36645ab63bb9990feb83688dd65c2acd5a7304/66bc785d-8512-11ed-9a27-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425582-1273,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/379,"Виски шотландский купажированный ГЛЕНФОЙЛ 12 ЛЕТ 40% 0,7Л",1 399.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdHdEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e50684b39f7561be3d5ff60ef7727c01304a8de9/b0787b9e-45eb-11ec-9a22-005056011b5d.jpeg
1698425584-1274,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/553,"Виски шотландский солодовый СТИЛМАНС КАСК 40% 0,7Л",1 399.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbWNGIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--76baa79604a6096bf68616d108c643e03f5ed6a8/b0787ba0-45eb-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425587-1275,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8624,"Виски шотландский купажированный ДЖОННИ УОКЕР РЭД ЛЕЙБЛ 40% 0,7Л",1 349.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeHZqSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9d423d54c2f345bc6c3a2802a0f6d65f214ce39c/bdb8a6ca-909e-11ec-9a24-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425590-1276,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/5059,"Виски шотландский ФЭЙМОС ГРАУЗ 40% 0,5Л",1 299.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbkF3IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--582fecb6522dbe6365ce18e3a51eaea3d9569da3/c9e7e820-31de-11ec-8169-00155d420661.jpeg
1698425592-1277,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/5615,"Напиток висковый БЭЛЛС ПРЯНЫЙ 35% 0,7Л",1 299.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdGcxIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3075a60becc07139e23c0e2108d7bae82dfae503/17bbf8bb-31e9-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425595-1278,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/4162,"Виски шотландский БЭЛЛС ОРИДЖИНАЛ 40% 0,5Л",1 199.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdHduIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--bec63b8d45ba125f6ab9241d49443a8309796146/287f4697-31e4-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425597-1279,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8203,"Спиртной напиток БЭЛЛС ПРЯНЫЙ 35% 0,5Л",1 199.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOFc2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--6f7be9be4a0f02baa263ffb24669bb237af1e12c/66bc785c-8512-11ed-9a27-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425600-1280,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/9008,"Виски купажированный БЛЭК РЭМ БУРБОН ФИНИШ 3 ГОДА 40% 0,5Л",1 099.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNG9VSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--05452c263c776d3570ce23818d3a9432277c165a/7a0f6c67-ced4-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425602-1281,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/7168,Виски зерновой ФОУЛЕРС 40% 1Л,999.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa1Z6IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e51ae327f6e05061b90a1a4300fa6ce9979cac7e/e9c0a7a7-fd36-11ec-9a25-005056011b5d.jpeg
1698425605-1282,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/6773,"Виски НАКИ ТОМПСОН 3 ГОДА ОРИГИНАЛЬНЫЙ КУПАЖ 40% 0,7Л",894.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeVA1SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--44d429d72c177684da729e0f9691de62973c9564/3f58c6d2-bce3-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425608-1283,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/4667,"Виски НАКИ ТОМПСОН 3 ГОДА ОРИГИНАЛЬНЫЙ КУПАЖ 40% 0,5Л",696.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcndzIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4b63b03725f764223db1bba1b9c804db85be2983/7bf4bdf2-31e7-11ec-8169-00155d420661.jpeg
1698425610-1284,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8804,"Висковой напиток КОКТЕЙЛЬ СТИРСМЕН ПИЧ 35% 0,7Л",629.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMDRFSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--480dab295ff250064c62479b89e5f5add8826e73/06db7a42-c4a4-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425614-1285,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/826,"Виски шотландский купажированный СКОТЧ ТЕРЬЕР 40% 0,5Л",599.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdmhDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--9d26ead3e975ed4e086f49eaeea2cece060d4749/4147b464-8e71-11ec-9a24-005056011b5d.jpeg
1698425616-1286,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/3149,"Виски шотландский купажированный БАЛЛАНТАЙНС ФАЙНЕСТ 40% 0,2Л",599.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBei83SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--c077f4e8c6adde3938889015989bf5bb99006ccd/ed87348a-be54-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425619-1287,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/7463,"Виски зерновой СТИРСМЕН 40% 0,7Л",579.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNHI2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f6b32caf3b34677d50de440e44ee3d7aaf1be973/3409eb42-be52-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425621-1288,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/7418,"Висковой напиток КОКТЕЙЛЬ СТИРСМЕН ЭППЛ 35% 0,7Л",579.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBenhTSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--4f23b25c0caea03cfa1905b8d541c052fe3634da/2422f993-fa4b-11ed-9a2d-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425623-1289,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8799,"Висковой напиток КОКТЕЙЛЬ СТИРСМЕН КОРИЦА И СПЕЦИИ 35% 0,7Л",559.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBelFFSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--2aea75d78ca800912a94b2834a2bca18c4cb9753/98a4565d-c4a3-11ed-9a2b-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425626-1290,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/5436,"Виски купажированный ФОКС ЭНД ДОГС 40% 0,5Л",549.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaXcwIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--51f3f52541b99b2a9589c6e6208a20de9fd476e1/4996079c-45eb-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425628-1291,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/6917,"Виски купажированный РЭД ЭНД БЛЭК 3 ГОДА 40% 0,5Л",516.89 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdDl4IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a7fb37427ab143959494e411478b0ecbfc6a875f/7ed9dfbe-fc74-11ec-9a25-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425631-1292,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8465,"Виски купажированный ЛОРДИСТЕР 5 40% 0,5Л",499.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK2ZVSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--deed02031fec572e821ab81d8114cd645c72b922/e1bb7dee-970a-11ed-9a27-005056011b5d.jpeg
1698425633-1293,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/7779,"Виски купажированный БАРГЕСТ 40% 0,5Л",499.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBekQ1SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ab847b6e8cbdbbb90f89043592b390631f5f52ce/519c444b-bce3-11ed-9a29-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425636-1294,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8339,"Виски купажированный ФЕЛВУД 40% 0,5Л",469.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeTJQSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f7037b12737173407725b8166315fe532a5cc75d/468c5571-7d2a-11ed-9a27-005056011b5d.jpeg
1698425639-1295,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/6880,"Виски зерновой ФОУЛЕРС 40% 0,5Л",428.59 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBak56IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d3edd8fd428a43b9cf70d9bd1cd212cc4e9e914a/c5e2cf69-fd36-11ec-9a25-005056011b5d.jpeg
1698425641-1296,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8637,"Виски зерновой ЦЕНТРАЛ ПАРК 40% 0,5Л",409.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMUxrSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d9fe5a8d2f3df6d1b9657efde8300e6d01af0b86/d143c1c9-aecf-11ed-9a29-005056011b5d.jpeg
1698425643-1297,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/7218,"Спиртной напиток ЙОР ЧОЙС УИЗ ТЕЙСТ ОФ ВИСКИ 5 ЛЕТ 40% 0,5Л",399.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdEY0IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--9b77322adc82b4e330e2b16b67bffee3d294cf7b/630ada35-31e1-11ec-8169-00155d420661.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425647-1298,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/8030,"Виски купажированный МЭД МУС 40% 0,5Л",399.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMXpaSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8f905700c4afafc11b47b7d41f295ab37c1f4c0a/0eb1846e-a0ac-11ed-9a28-005056011b5d.jpeg
1698425650-1299,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/7771,"Виски бурбон ВЕСТ ТАУН 3 ГОДА КУПАЖИРОВАННЫЙ 40% 0,5Л",399.99 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdzJNSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f7a4d6867c10b52164089849aa10e24c6151fa05/62eb55d9-7bc3-11ed-9a27-005056011b5d.jpeg
1698425653-1300,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/5525,"Виски КАРТ БЛАНШ ЗЕРНОВОЙ 40% 0,5Л",375.00 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ1UxIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4653aa4b57ffe820ec73197bc45873d1a689006c/9dd56b10-31e0-11ec-8169-00155d420661.jpeg
1698425656-1301,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/6945,"Виски российский купажированный БЛЭК КОРСАР 40% 0,5Л",375.00 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBck52IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--baa2c11bc98249ba0aee19a915b4f4ad22dd0ac2/78ac34a2-fb8f-11ec-9a25-005056011b5d.jpeg
1698425658-1302,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/7562,"Виски купажированный ЛАБРАДУДЛЬ 40% 0,5Л",375.00 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNHpVSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--0017187483a77dca097a1a5182cd2c55ffb8a6ea/3168066c-9644-11ed-9a27-005056011b5d.jpeg
1698425662-1303,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/7559,"Виски КУПАЖИРОВАННЫЙ КОРГИ 40% 0,5Л",375.00 ₽,,Владим. обл. г.Владимир ул.850-летия д.6,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNFhVSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b2371518802ecba4c3415c16e7889fad1ce8cec7/7bb672d1-9643-11ed-9a27-005056011b5d.jpeg
1698425665-1304,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/7429,"Виски зерновой МЭНКЭТЧЕР 40% 0,5Л",375.00 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBK3JVSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d1f7ddbc1fe366cfd761a1fb03c51decdd1df49f/52234846-970a-11ed-9a27-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
1698425668-1305,https://bristol.ru/catalog,"Виски, Бурбон",https://bristol.ru/category/123,,https://bristol.ru/product/4531,"Виски купажированный ФОКС ЭНД ДОГС 40% 0,25Л",289.99 ₽,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbXc0IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c18180dcb15d43555fbf250f94a4e9206552f4b2/62d091ce-633f-11ec-9a22-005056011b5d.jpeg,Владим. обл. г.Владимир ул.850-летия д.6,
