name,price,address,pic_url,name_shop
Семечки ОТ МАРТИНА ОТБОРНЫЕ ЖАРЕНЫЕ С МОРСКОЙ СОЛЬЮ 100Г,49.69 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNmxDSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--44ea041e8ee575c0980103e1484d85c0a2ddbad8/799ff5ce-efd0-11ed-9a2d-005056011b5d.jpeg,bristol
Чипсы РУССКАЯ КАРТОШКА СМЕТАНА И УКРОП 80Г,49.69 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeU5FSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f0eae8006fe5ab6018b82c099de5a7f345d470a2/d31a82ef-f096-11ed-9a2d-005056011b5d.jpeg,bristol
Семечки ОТ МАРТИНА ОТБОРНЫЕ ПОЛОСАТЫЕ С СОЛЬЮ 75Г,49.29 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaUUwIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4187e14275c98548cbf647b642a37c6b2f396a0f/c929b859-31e1-11ec-8169-00155d420661.jpeg,bristol
Семечки МОЛОДЕЖНЫЕ 200Г,48.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa2dWIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f22fea90e0af711769506c4de6e9135a7e3cc4c2/d9dbe5b9-494b-11ec-9a22-005056011b5d.jpeg,bristol
Семечки ОТ МАРТИНА ОТБОРНЫЕ ЖАРЕНЫЕ ПРЕМИУМ 100Г,47.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNlZDSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--ca26c93c9dfdf992b1501a97d877eed9dbd29826/4adb2eab-efd0-11ed-9a2d-005056011b5d.jpeg,bristol
Сыр копченый СЫРЦЕЕДЫ КЛАССИКА 23Г,44.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNzdjSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1a5913991aa0ceefae7786d324ab37e7b73d9609/784a0387-a62a-11ed-9a28-005056011b5d.jpeg,bristol
Сухарики КИРИЕШКИ СТЕЙК СОУС БАРБЕКЮ 60Г/25МЛ,44.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN3V3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--53ef1dcef79d05d86ae7302b3f9ba3ca5f683239/16ba9d31-3ce7-11ee-9a31-005056011b5d.jpeg,bristol
Сухарики КИРИЕШКИ ВЕТЧИНА СЫР 100Г,44.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBM3FISVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--15f029d4c44872cfa954ddb3ed0559a2ea68157e/725dd05a-1fd9-11ee-9a2e-005056011b5d.jpeg,bristol
Сухарики КИРИЕШКИ ЧИЗБУРГЕР СОУС СЫР 60Г/25МЛ,44.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN213SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9db970dcd2ef6219336d95b774347428e724c910/16ba9d30-3ce7-11ee-9a31-005056011b5d.jpeg,bristol
Кукурузные палочки CHEETOS КЕТЧУП 50Г,41.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOFZYSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--5d15a126547408dfd4fab06b30606eb4d07df8c3/a61eae1b-fe12-11ed-9a2d-005056011b5d.jpeg,bristol
Кукурузные палочки CHEETOS СЫР 50Г,41.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN3RYSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--40d79c63c1ee39729368681e75521f0dc30e6111/a33bd8a1-fe05-11ed-9a2d-005056011b5d.jpeg,bristol
Тараллини NINA FARINA C ЧЕСНОКОМ 180Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNkh1SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--d9ad2b92f81da36fa62e1338c9eccda224976309/a147e389-b83a-11ed-9a29-005056011b5d.jpeg,bristol
Арахис ДЖАЗ ЖАРЕНЫЙ СОЛЕНЫЙ 40Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdjhEIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--96d566cec6bd641d19d7780beed23aed486ae661/cdd32ee4-494b-11ec-9a22-005056011b5d.jpeg,bristol
Арахис в хрустящей оболочке SEVEN NUTS СО ВКУСОМ СЫРА 50Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb01uIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c5a5109342f8cd052b64132698f41ad3b389d268/d051673d-4966-11ec-9a22-005056011b5d.jpeg,bristol
Сухарики КИРИЕШКИ ШАШЛЫК С КЕТЧУПОМ 85Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN1d3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--12ef1aa0900fa2a65c7df6e6ae2ecad4e88cc735/16ba9d2b-3ce7-11ee-9a31-005056011b5d.jpeg,bristol
Гренки BEERKA БОРОДИНСКИЕ С ЧЕСНОКОМ И УКРОПОМ СОУС СМЕТАНА 60Г/25МЛ,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN0d3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--56b8356b95787118ae38f984690a2ae4636f1b4b/16ba9d2e-3ce7-11ee-9a31-005056011b5d.jpeg,bristol
Арахис в хрустящей оболочке SEVEN NUTS СО ВКУСОМ ВАСАБИ 50Г,39.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaGduIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d6769fa7c0938f9f6ac6f8463f0aaf46e1c68799/568ce683-31e3-11ec-8169-00155d420661.jpeg,bristol
Семечки БАБКИНЫ СОЛЕНЫЕ 100Г,38.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbmt5IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--192768c3beb361793a7cdba3f872558230d6ab09/7cc0eb29-4937-11ec-9a22-005056011b5d.jpeg,bristol
Филе минтая BEERKA ЛОМТИКИ 25Г,38.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaE1pIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6b6336ef07efffb950ebcc5f23dd7bffe686182b/cd2a0843-493c-11ec-9a22-005056011b5d.jpeg,bristol
Гренки пшеничные-ржаные КРУТЕЦ ДВОЙНОЙ ГОРЧИЦА И БАВАРСКИЕ КОЛБАСКИ 100Г,37.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBa1Z5IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--632f5d88eb6bd0dd25b8993ecddb90c181e4bdd2/7ed9dfc6-fc74-11ec-9a25-005056011b5d.jpeg,bristol
Сухарики ТРИ КОРОЧКИ ХОЛОДЕЦ С ХРЕНОМ СОУС ГОРЧ. 60Г/20МЛ,36.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNit3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--8efcd9c4077449ebdb00e29789f03bb98307401f/16ba9d2d-3ce7-11ee-9a31-005056011b5d.jpeg,bristol
Сухарики ТРИ КОРОЧКИ МАЛОСОЛЬНЫЕ ОГУРЦЫ СОУС ТАРТАР 60Г/20МЛ,36.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN093SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--59346f9ebb33f068c63cf629bc141000a478a687/16ba9d2f-3ce7-11ee-9a31-005056011b5d.jpeg,bristol
Сухарики ХРУСTEAM БАГЕТ КРАБ 60Г,35.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOFlNSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3317676eb2bb84e163b45f5ebe43da9f61eb382f/65af021b-ca66-11ed-9a2b-005056011b5d.jpeg,bristol
Сухарики ТРИ КОРОЧКИ СЕМГА СЫР СОУС ТАРТАР 60Г/25МЛ,34.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBN2V3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f24f1d1b9c4e21ec8e1b077a415f1f80a02eecc0/16ba9d2c-3ce7-11ee-9a31-005056011b5d.jpeg,bristol
Рыбка анчоус BEERKA 25Г,34.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb01pIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--85bf08bf50745d0a523ea1760d5fa6afcda1001b/40ac81b6-31ca-11ec-8169-00155d420661.jpeg,bristol
Сухарики ХРУСTEAM ЧИАБАТТА ОЛИВКИ И АРОМАТНЫЕ ТРАВЫ 55Г,34.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeHBOSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--58df8184c15f6ed0e1162a2b064dbbaa3c3b9200/c19c6d17-f654-11ed-9a2d-005056011b5d.jpeg,bristol
Гренки КРУТЕЦ СО ВКУСОМ ЧЕСНОКА 80Г,33.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBakpaIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--56a1daa5a2a046f03792b90e8b2f69750dd6097f/ab41d32d-e1b9-11ec-9a25-005056011b5d.jpeg,bristol
Семечки БАБКИНЫ 100Г,33.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBak15IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--47c5f4ecfcbf8e661953641ef3f87a58210777dd/7cc0eb27-4937-11ec-9a22-005056011b5d.jpeg,bristol
Снеки картофельные MINIFREE ЛУКОВЫЕ КОЛЬЦА СМЕТАНА 45Г,31.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcFV4IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--de197a9f973e1c7ff0e33bc7bbc6af17ed41ffa0/7cc0eb23-4937-11ec-9a22-005056011b5d.jpeg,bristol
Снеки картофельные MINIFREE ЛУКОВЫЕ КОЛЬЦА СЫР 45Г,31.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdUF4IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--16bb8ff82dbb25329420135965e985bfc16ec490/7cc0eb25-4937-11ec-9a22-005056011b5d.jpeg,bristol
Арахис BEERKA 90Г,29.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ01XIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2e45ec28f7e7762c595c7f364fff9d6b3192e8d4/d3297a01-493c-11ec-9a22-005056011b5d.jpeg,bristol
Крендельки БРЕТЦЕЛЬ С СОЛЬЮ ТУ 170Г,29.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBeDlaSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--a81c7a65ca2811acdcd3283bdae9c4315b29d52a/8de887a9-fed2-11ed-9a2d-005056011b5d.jpeg,bristol
Сухарики ржаные РУССКИЕ СУХАРИКИ СО ВКУСОМ СЫРА 50Г,29.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMTJESVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f9c99e72527fb3195fff84109be86c6b994bfbd4/6d02687d-1cb4-11ee-9a2e-005056011b5d.jpeg,bristol
Сухарики ржаные РУССКИЕ СУХАРИКИ СО ВКУСОМ ХОЛОДЕЦ С ХРЕНОМ 50Г,29.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMW1ESVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--92e66cf3cdf3c4c9f000fb35a5c17eefdc1dbc18/6d02687e-1cb4-11ee-9a2e-005056011b5d.jpeg,bristol
Сухарики ржаные РУССКИЕ СУХАРИКИ СО ВКУСОМ СМЕТАНА И ЗЕЛЕНЬ 50Г,29.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMVdESVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--45d48e7ffe971eb3cce786a92cbd81cb923449f7/6d02687c-1cb4-11ee-9a2e-005056011b5d.jpeg,bristol
Арахис «ОТЕЦ ОРЕХ» ЖАРЕНЫЙ СОЛЕНЫЙ 30Г,26.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNzlmSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f33d028a2bba4abb15a0cbc3eb018e1d2325417e/229a8875-31e6-11ec-8169-00155d420661.jpeg,bristol
Арахис БАРМЕН ЖАРЕНЫЕ 50Г,24.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMno2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1a649fa3769247db209de69ee288abda89eeb982/5da71563-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Арахис БАРМЕН ЖАРЕНЫЕ 90Г,21.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOG51SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--f289bb9c99871345e28b31f1f1ad13d5edefc043/a768afdf-b83a-11ed-9a29-005056011b5d.jpeg,bristol
Соломка соленая ПЕЧКИ-ЛАВОЧКИ 40Г,21.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdE0zIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--acc9f17b2b8cd61edc1a935967e483c73692a938/ffd7c9d0-31df-11ec-8169-00155d420661.jpeg,bristol
Колбаска с/к ПИКОЛИНИ СО ВКУСОМ ЖАРЕНОГО БЕКОНА 23Г,19.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUFMIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--fbd19a611f76f9fecd804d64c367e182a6b06d3f/21f97087-31e8-11ec-8169-00155d420661.jpeg,bristol
Сухарики КИРИЕШКИ БЕКОН 40Г,14.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBdThyIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--62b2d92b297bd5911bb2dcd73838775cb3647b73/a2cfcb6f-3b3d-11ec-8169-00155d420661.jpeg,bristol
Сухарики КИРИЕШКИ ХОЛОДЕЦ С ХРЕНОМ 40Г,13.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBOWx3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--1bd6dc3f75828ff8a1d1514201607939e62abb96/71c63cce-0f46-11ee-9a2d-005056011b5d.jpeg,bristol
Сухарики КИРИЕШКИ ВЕТЧИНА СЫР 40Г,13.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNzl3SVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--beda3a367f669bcb48428986409d27732bf080b4/71c63ccd-0f46-11ee-9a2d-005056011b5d.jpeg,bristol
Арахис BEERKA 30Г,11.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcFVWIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6f0420bbaa633747e0680cdcfa2ffbfe38820c01/d3297a01-493c-11ec-9a22-005056011b5d.jpeg,bristol
Сухарики ТРИ КОРОЧКИ БЕКОН 40Г,8.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBL0RYSUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9bc5f58e4698e20ea5dca896625f5ca80847e8f1/16eee974-9d8a-11ed-9a28-005056011b5d.jpeg,bristol
Ореховая паста FERRERO NUTELLA 350Г,499.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ29zIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2757d4826f405e0fb57cacd61246116d762ddbb1/3295a41e-31e5-11ec-8169-00155d420661.jpeg,bristol
Набор конфет FERRERO COLLECTION 107-109Г,429.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcDByIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4d7e21478ac9b95977f3b84150a83d97a2f12a3e/991ba94e-58f6-11ec-9a22-005056011b5d.jpeg,bristol
Набор конфет FERRERO RAFFAELLO 150Г,378.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBhdz09IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--14ee68a68edb99565a4d2917fb2b4db5433dbc99/d92db2ca-493c-11ec-9a22-005056011b5d.jpeg,bristol
Шоколад BUCHERON МОЛОЧНЫЙ С ОРЕХАМИ Ж/Б. 100Г,329.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBalFnIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f55295a5d1c56205598e5ac05ef9b5bab8803981/7aea8c45-31e2-11ec-8169-00155d420661.jpeg,bristol
Набор конфет FERRERO ROCHER 125Г,328.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcjBlIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f8d91f8b230c03976ae2e3b1f818d73f20ddbd86/860d9c71-4953-11ec-9a22-005056011b5d.jpeg,bristol
Набор конфет FERRERO RAFFAELLO СО ВКУСОМ МАРАКУЙЯ 150Г,299.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBMUQ2SUE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--b62923529050ff218ef0db575cf5950accea48ea/579e1894-bce3-11ed-9a29-005056011b5d.jpeg,bristol
Шоколадная паста BOMI МИКС 400Г,279.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBNUdPSVE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--dced1df1aa2933b0766f32495ef332659c5498d5/32edf479-2542-11ee-9a2e-005056011b5d.jpeg,bristol
Набор конфет А.КОРКУНОВ ОРЕХОВАЯ КОЛЛЕКЦИЯ 110Г,269.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBd3FCRlE9PSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--9d83398b1d874382b7f2062dff8d3474b17c9784/e5b0d47c-4fbf-11ed-9a27-005056011b5d.jpeg,bristol
Шоколад MILKA МОЛОЧНЫЙ СО ВКУСОМ ВАНИЛИ И ПЕЧЕНЬЕМ OREO 300Г,239.89 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcWNLIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8d36e474e1469f248f782e725896ce60e7e18c6b/8c08535f-4953-11ec-9a22-005056011b5d.jpeg,bristol
Конфеты TOFFIFFE 125Г,209.99 ₽,Владим. обл. г.Владимир пр-кт Суздальский д.24,https://api.mobile.bristol.ru/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ0k0IiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4391c0602bdc4d4b3151c508c7b3188c8f6a76ae/1efb1263-630a-11ec-9a22-005056011b5d.jpeg,bristol
